user,userId,publicId,submissionUrl
"Tom French#3331","196722506676174848","0x0455dd952ccb3341130870d383c9da17970df9edd6ea7975ee1d77c59803fa12","https://discord.com/channels/754739461707006013/938531467716337714/959371837610025041"
"rvdeeb#3851","812713809520623668","0x0164d2db5fc7fc78bd659076f18d9aa76edfedd1cc0c2e180bab45df54f8ecd7","https://discord.com/channels/754739461707006013/938531467716337714/959369959128068136"
"Synoptic#1498","821488249729843241","0x0151cdd78f831ec9bce48a2f414da04299d866d90261327ff13109b5879faa44","https://discord.com/channels/754739461707006013/938531467716337714/959366560156385401"
"Neas#9714","341108664540594178","0x102885a58dd18b244885076f8190046e4f9494569a035467cc2f971aa65de89c","https://discord.com/channels/754739461707006013/938531467716337714/959363423257370624"
"Alex_Y#8436","472510651030306826","0x2ca881d364c7259251d8e8ef924819032bdfbe04760e8314c312ab675a05e4bc","https://discord.com/channels/754739461707006013/938531467716337714/959354297420742666"
"Mr. Leon#6988","299443449873039370","0x0cdd6273ce39d9cbfe6c23ff495237e8a93bd06a4db72d95e9ab636866d507c8","https://discord.com/channels/754739461707006013/938531467716337714/959353755504115802"
"berne#3565","908243298525782016","0x22f0b0cae70de402ca1ff9c7f606f04a9235b1dbc4776308d22ec52cea620c32","https://discord.com/channels/754739461707006013/938531467716337714/959351302314405948"
"coolboy#1051","803634165471510548","0x2a6cd281e7837fdf98143b6f6f35437012382be779fa578a891b6a34d9a3274e","https://discord.com/channels/754739461707006013/938531467716337714/959348362816139264"
"waiwai#2927","819107119621603328","0x153f6fb94e148925d07c9742029973b3ea9d764bce5a3bee5e6eb6294e5e5c38","https://discord.com/channels/754739461707006013/938531467716337714/959347517869412413"
"keming#3608","788023316845559828","0x1df5f9962c193d76058430cf68383f2dc27ffc1ab35d71d72b5a40091708a125","https://discord.com/channels/754739461707006013/938531467716337714/959340436374294588"
"georgi#3430","335845844555399168","0x195c7001223bab369a61bc312e9287c2cf4c9c730cb11347437c7f38b162ec23","https://discord.com/channels/754739461707006013/938531467716337714/959340145121853531"
"nftking#2401","822836772492804136","0x2966f556988dc1f3913c81ded66078fd9cc63b105551edc25760887f9d2e14be","https://discord.com/channels/754739461707006013/938531467716337714/959335359978831922"
"MistyMountainHigh#0384","376165209221365780","0x00b591a0f244368492f708d955ef2ac74ab34d8199e8cc8c2236951daa622273","https://discord.com/channels/754739461707006013/938531467716337714/959337937777070090"
"Qingning#9184","392376478723080203","0x2152b7679c6a9dcdedc5c5d9402274cf7cc74b321c8492e9bf6d838ff73acc88","https://discord.com/channels/754739461707006013/938531467716337714/959331645884866592"
"WA#4337","365553747348291586","0x2c22024d275b9930cff64b9a9564c64430332fef3f3a7cf304e6cc5bacc5a83e","https://discord.com/channels/754739461707006013/938531467716337714/959330147763367986"
"ilgiz#6411","399461038128496642","0x153ebd11c9ec75f2824fa1b3de4dc42eaa505550bf1761103ffaeaa2feb75263","https://discord.com/channels/754739461707006013/938531467716337714/959323208773951508"
"hajian#0878","821187190817947648","0x223cfcaa6248ba226032a0a8d32084354b84bd2aab685804bf3602c44f881b4d","https://discord.com/channels/754739461707006013/938531467716337714/959322813766975528"
"Chow#2181","830018135943675904","0x254826d83776697d9f7ca0daca280129ab56877b1bc0e0483e5f969cee45626b","https://discord.com/channels/754739461707006013/938531467716337714/959319217830776842"
"xxxx004#2173","826647092621082635","0x2a679afb87f53cd85d11b32539f9b8b4e7ff72a8271401419cb86821d945784f","https://discord.com/channels/754739461707006013/938531467716337714/959316100896653332"
"fyray#0616","889861011740450826","0x1850db50987854f820d71fedbff1803ac41f0a28c75eb3d9b9763b554e73f6a3","https://discord.com/channels/754739461707006013/938531467716337714/959310213729620008"
"Salamanca#7861","728726433933033523","0x1fe95cade51fea5f20b1483e1a37bf17c31b50a843eb2149f52fe9193c9c976d","https://discord.com/channels/754739461707006013/938531467716337714/959303761619210251"
"Doomjak#3211","879586033229000724","0x13d7072c53aa289b2eb15ba9349fd9c1508194d1a37b31fdd39d3e63802d36c4","https://discord.com/channels/754739461707006013/938531467716337714/959303408102305793"
"lcj1988#8552","838297492697251880","0x0d1f93e6ffa9a62cdea0cb6735a8c1e8bdb8a9ab951df61b3dee69367007c7af","https://discord.com/channels/754739461707006013/938531467716337714/959298797551357983"
"vva#2123","388907635220545556","0x237f148b7b2d974f598bcd6b892fd1fdf8d877ac1453698df7a6598acab3a11a","https://discord.com/channels/754739461707006013/938531467716337714/959294575166488589"
"Demola#8644","382953121846132737","0x171278194c6de0e738c001998344556a42a7dad8047751910d611ff237501922","https://discord.com/channels/754739461707006013/938531467716337714/959291824621629480"
"Todd#0010","803147787725176862","0x18a404ba511afccc970e85c141f09044d0b3c3264adb65ecce75e685200a509b","https://discord.com/channels/754739461707006013/938531467716337714/959291727888396398"
"Yangdao1#5618","289719124844740618","0x161e6814fd67ecf2b929699fc50a3c73fb5add5b655e4c4ca325bb88428faf80","https://discord.com/channels/754739461707006013/938531467716337714/959290679417253939"
"Hyunsoo#6205","362040355559964672","0x07ebd0a162dfcb955eaf65038d3be3e322bb8ef3914cf39ea31eb6ae61d9b13b","https://discord.com/channels/754739461707006013/938531467716337714/959288570827378689"
"Fenglei#0452","881943627612442654","0x180e20e0911f122225554ad3bee419a6b50464d7caa4dc3c5243ee0e80a3534e","https://discord.com/channels/754739461707006013/938531467716337714/959237508712005652"
"AirWalker#2137","823908730725990481","0x1fb8925f2569f8ef0409676d91c2202a3036f9dbe4ecf0cd0a4dc7ad70b73b2d","https://discord.com/channels/754739461707006013/938531467716337714/959286930808377414"
"MarkCrypto｜Won't DM You#5798","741230679643389952","0x03b867525bfad080b224127e9f5f40b4bb6f832a08e9a9afa75dfc49373759dd","https://discord.com/channels/754739461707006013/938531467716337714/959286389189537792"
"0xbitsun#3348","888796480880664597","0x0d731460460972998c788ee9dc05f301ddad11baa60596d7c58e2ddc853a270a","https://discord.com/channels/754739461707006013/938531467716337714/959285496473858050"
"Emilio#3772","750014285194985572","0x2e195a25122dff637834f941b2721936b00b3d54af931ad6c7f1b9db203f5622","https://discord.com/channels/754739461707006013/938531467716337714/959285236158574612"
"qweasd5566#7966","856929128644477018","0x06a8b833809d36355e6ddb0d2f135c647e50fa06cb7dbc4d387917336d6a4202","https://discord.com/channels/754739461707006013/938531467716337714/959277418626052186"
"nevergetup#5049","852223392937410600","0x0254205121bf8e3889da86ad6f1775a592ee513f80eec368783c1e26c0a90bda","https://discord.com/channels/754739461707006013/938531467716337714/959282837050245150"
"Ptrck#8857","719268358096158800","0x114bdd048df1dbc0625cba72952a75adfef4e33b49aaa6ac9e6c40a6302995b4","https://discord.com/channels/754739461707006013/938531467716337714/959282753273217135"
"LTC.sol#5558","794486053955960863","0x148d899d88df6feb3dfd09bf8aec21f929a00671d1db3f695d9eb871846f726f","https://discord.com/channels/754739461707006013/938531467716337714/959281155054641153"
"zhaxzhax#5922","716651513673416774","0x2ea328424d72e20a9c956b58434d47ce2ee1e5d82086045243a2466d065940a9","https://discord.com/channels/754739461707006013/938531467716337714/959277865235537940"
"james007#2550","399565047569055744","0x2a06349c7e9e249ef049f86b707330d0f0d6963cb51406640fc4732b73fa0338","https://discord.com/channels/754739461707006013/938531467716337714/959276884150091816"
"Toony#9310","793725146011533313","0x211217504e1a15a1c5311ef71b0c955cfd49ec2a7aa0869eeacf18380aaaaa25","https://discord.com/channels/754739461707006013/938531467716337714/959268301668761611"
"Azathoth.eth#7405","884797721620406352","0x17f0c3b58dcb8bbd59cb38fa12a8a8f969cdb40c17e15b9378f4e9353cd4f611","https://discord.com/channels/754739461707006013/938531467716337714/959271847176831027"
"wug87039#7413","474385723479293952","0x021ddb53f465983f791baa9b700063d9d242cac22ae76aa568c1230404ee3d2f","https://discord.com/channels/754739461707006013/938531467716337714/959271556956172328"
"[redacted]#0458","838358085172461628","0x2519a62e626d65d126242b94348ca7795fcb83ff90dae59fa413bf3b06dd4fe2","https://discord.com/channels/754739461707006013/938531467716337714/959270493565886534"
"Cromad#7892","820583944134197248","0x2d34b7fe245ecd1d4439178747b546168d74f78863c29dccdf2523f0f4bbaad0","https://discord.com/channels/754739461707006013/938531467716337714/959268781606174770"
"aibobaby.eth#3774","759356941800964136","0x201706135e5186933e6d49f48d36a4fbaa1f47727aec890a34ed1b024b5f3a97","https://discord.com/channels/754739461707006013/938531467716337714/959265780556509286"
"tantalum#0845","845322315951505438","0x1bef515c54e559b411e5f7cabf8c0c6bc568b7dfc601c0c81dfef6979b5e4571","https://discord.com/channels/754739461707006013/938531467716337714/959264859227316254"
"fei#2817","808672825585172531","0x27cb9713127d2396f7acc6694b34b0bf83850719dd4b53a8403776e66da0a3de","https://discord.com/channels/754739461707006013/938531467716337714/959261699611951156"
"StormG#9999","435691184417931274","0x041b160f3e97bdd4c66947df738e91994b89ec8ac1a75976ce794fcb61789ca1","https://discord.com/channels/754739461707006013/938531467716337714/959261565973041202"
"ted#5473","438634246718881804","0x1b97582a4f5f9c3eccb341994d0d8a5c9c1c94c0be089dbbd76d1838fb21624c","https://discord.com/channels/754739461707006013/938531467716337714/959259616053698640"
"jiraiya#5571","358879913736142849","0x296b60fa225724530008c01ab0a4cff6bf72a0459a69fb475887971613516c0a","https://discord.com/channels/754739461707006013/938531467716337714/959258990653636608"
"kimicheng#6387","814376384297959483","0x2d7eea68406835aa2b85fdf80ab4dc91044030bb1b15aac2690dcf7ae8ea8b95","https://discord.com/channels/754739461707006013/938531467716337714/959255858074750987"
"FundsAreStuck#0117","768206360726339584","0x283ce1ce67594ffc2081b3b31bb80a6e89d7e1b535513e7e21cec6960143c524","https://discord.com/channels/754739461707006013/938531467716337714/959255702789046272"
"0xBirds.txt#5827","695247429485985852","0x23a14acdd4eeb3eae396ef47dcb4cff09850d0166e6d87a0ecf895eac6d3f23c","https://discord.com/channels/754739461707006013/938531467716337714/959255686972334080"
"xiaona#7161","724998100137279640","0x291a816d2920f7f60be88865d465db6f9f589865d3c349762554db4e17066077","https://discord.com/channels/754739461707006013/938531467716337714/959254010299297842"
"AlexGG#1459","827582740865482813","0x1d2bc87e890f854148752ca685feabfdde7acf9d09e2506a1ccb7cf4d4ce6b49","https://discord.com/channels/754739461707006013/938531467716337714/959254000383971430"
"Arca Ape#2384","537505488972021779","0x2529b7861b754c234a1573d10f9092f2b671c44021802b10d0b64ca6fb832372","https://discord.com/channels/754739461707006013/938531467716337714/959212535314272266"
"vaevictus#9751","849264185241894954","0x16a7f8533698adbae77222dc9cb8bd4af745da6a1ec18b43fdda0e5e843db981","https://discord.com/channels/754739461707006013/938531467716337714/959252676485455932"
"John Snow#0136","382735310662008842","0x26393229d5e5dc70913de617cf472f339d19570334f4d4760637da694c7da83c","https://discord.com/channels/754739461707006013/938531467716337714/959251673627369482"
"luckquan(σ, σ)#1924","886771497941741639","0x1abb093b4ef01fb3762bff1322b4552e99383037e46c9654e81fbb09fb8c5ffc","https://discord.com/channels/754739461707006013/938531467716337714/959250767699664957"
"dmishki#9576","808134116289413150","0x0ff02c3f1021bfcf7a51a8edc5e06b06a7700b53f28ed85ebb265bb06fcf9689","https://discord.com/channels/754739461707006013/938531467716337714/959250114990444574"
"mosheng#6666","828891376631676930","0x1283d0bb5a4e658ca6b101e17afb9cf863cb84050e6a86a34275381f33885476","https://discord.com/channels/754739461707006013/938531467716337714/959247269490720768"
"Jack Kerouac#0922","879395006014718002","0x0c7af595f1ebb033aede363fbc695b1eeb72e28239216c3d74a00e8bbe807b2b","https://discord.com/channels/754739461707006013/938531467716337714/959244697086345226"
"dng#6346","210333408373506049","0x095d8ebf29ad79a1ec8de00599817c79e813ae25b188a50e92e8293fa1739a65","https://discord.com/channels/754739461707006013/938531467716337714/959242873327464508"
"mrbluesg#3594","791162351436562452","0x0562f83d9e37df75814f418361d35ff869079a4f97a097721b43b03a683193a6","https://discord.com/channels/754739461707006013/938531467716337714/959242746105847818"
"jornn#8307","622426024876965909","0x16eb609d4b4ad8bb7cf096b23c8eb42795948a038bf65575fbca94be5075c973","https://discord.com/channels/754739461707006013/938531467716337714/959240760216158319"
"Jackey#3156","827726940639068161","0x2858cd17cb3edead75e793fef7f455de6e5cf05f32fdd19a7a670c23a2196408","https://discord.com/channels/754739461707006013/938531467716337714/959232178707922944"
"freshprince1#3634","818203357726375976","0x2218ed1a0922728ee8aa13ab711dcc58daadddcf54dd3d51e294f270cc1a1471","https://discord.com/channels/754739461707006013/938531467716337714/959239824240439376"
"top#4069","393775289869533186","0x24eb034ddd265b3b7c4479b1cf4e9f23d35365bc4e6f4a53f99aae6db0e416d0","https://discord.com/channels/754739461707006013/938531467716337714/959239594086383647"
"nexus#4067","707994415360376853","0x2cf930a84b0bdf0998ae433805afdcf78697ba8b04189734d3f0466b34cf8d0a","https://discord.com/channels/754739461707006013/938531467716337714/959237074412798003"
"chrononaut.eth#5486","403201086779031553","0x0c6330ed5505e5e3f097c0355cbcb146f9c4be2d8f1041788adfaece1ec6421b","https://discord.com/channels/754739461707006013/938531467716337714/959236539441872906"
"wuyan#4816","830849992851193877","0x1f54a0a5b62d2df5b0c7ef96fca07e31d46673ca4b7e99b637d16a9cddd84736","https://discord.com/channels/754739461707006013/938531467716337714/959236478263783505"
"Yi Jin#3280","860384838472433664","0x1cbba339ce76f2e6941a21b773dee3b1c56f55207191aa1e9ae23811820c8b12","https://discord.com/channels/754739461707006013/938531467716337714/959233336180617307"
"MacnBTC#8263","709799287503978717","0x05678c7b46fff042a8d8578bc53bf142c594b0f12b0bd62e34408cdb809d43dd","https://discord.com/channels/754739461707006013/938531467716337714/959233487074902066"
"Mattias#6556","222897136981901312","0x09139b8946cc459161dd4a15d1ca9910440dbeb9ef6dec4866eae987640ad744","https://discord.com/channels/754739461707006013/938531467716337714/959232898081382430"
"voyta.eth#7688","395529262905688064","0x02112e11c095d89f4476bbe93723a2f021be609b1e55af107fb01a61faafdbb6","https://discord.com/channels/754739461707006013/938531467716337714/959228211940712509"
"skymark#6452","895110410229923870","0x07333f6a78bbe24c9ce1807078b01bceb73415301ada96bcb1aca1d38c0911fe","https://discord.com/channels/754739461707006013/938531467716337714/959227572787511306"
"timothea#3672","199128734681399296","0x0558527841016f7860db77272f10f1f07f76dcbc8d9faff42a56f4b896e4717a","https://discord.com/channels/754739461707006013/938531467716337714/959226849995657287"
"xiaom.eth#3688","888251460943495218","0x257d569ea432e24bcc31200ef13431642c2e7f6c2d589ed1c36d88344914cfaa","https://discord.com/channels/754739461707006013/938531467716337714/959226166852612141"
"anyongg#5909","825370675329630209","0x0d38164a323de175b3cbb6d040e689a61b67f1aeda6574430c2f6a5b1345461b","https://discord.com/channels/754739461707006013/938531467716337714/959222517476769862"
"Exito#2134","760969548412616714","0x1dbb9df73956c899c97f97b13b24159aea7655d5e74b1aae03171c3b4e76af64","https://discord.com/channels/754739461707006013/938531467716337714/959224814822895666"
"MAXIM#7144","345565467177648138","0x043e2a18edf23db3a0f1ddbea97bed09262c5d034b67c24f81572191971c84e3","https://discord.com/channels/754739461707006013/938531467716337714/959224379378651256"
"BasedPotato#6969","795413778261868544","0x30032057bbba4ec486de604a0fca73bf390fef683de5cb93a2d47b7d07ad2cd1","https://discord.com/channels/754739461707006013/938531467716337714/959222083433414658"
"adamnk.eth#3789","757498097575133234","0x0b51c6cdb148b91fa5bf1955abb2947af0567468bb434654b7c9616727d4b94c","https://discord.com/channels/754739461707006013/938531467716337714/959221713701310534"
"steamboat#7827","531703210835050496","0x0028c22383ae9a03b671a876602c2f2b3dc3fb935d5a1adc18a04033028ca978","https://discord.com/channels/754739461707006013/938531467716337714/959221425804292126"
"Madman#4372","394984869832425473","0x199c98c2e78e0a3993602c4f2a38637e23fa32c39052a1cd75bd6f229ecf5db8","https://discord.com/channels/754739461707006013/938531467716337714/959218945980764211"
"DetoxJuice#7642","361850248328642560","0x1a9110df3446d8c9e116b2c90db6baba02a696496e27971122f0ab5ded24bf3c","https://discord.com/channels/754739461707006013/938531467716337714/959217267021860934"
"MazyGio#2890","415317523395772427","0x1c75e8cdc24aa0d4fbbb5f6e9f05a92b556f142eb2cb7aa3026e65a0b76bee86","https://discord.com/channels/754739461707006013/938531467716337714/959215894930812978"
"razgraf#4085","396832921073221644","0x162d9953770dec6358fa697f2c46b1e12e58a0a60edd00a4aa2b1868bd40fb4b","https://discord.com/channels/754739461707006013/938531467716337714/959214692830695445"
"Kaalvoet#7515","324602452693221377","0x2579e76ed85bc3e843c221509f198479d333c825d1362d9e6f3ba5424f2795ce","https://discord.com/channels/754739461707006013/938531467716337714/959211610617036861"
"Justin#5988","393113515902107648","0x013a4eec690076fdfe6428c0d2eb9cba015d1332de96ed60e3d21e02cc8d0dd7","https://discord.com/channels/754739461707006013/938531467716337714/959210403982876732"
"GregTheGreek#9238","322222239850168331","0x01d7a0840f9f82f58311b9149ea0cbeaa1e03217e0711dadaac72199e7c582c4","https://discord.com/channels/754739461707006013/938531467716337714/959209976826589244"
"ETH Flenders#0457","544577661981163532","0x2b8d0f1bfbfca6ff9b8924893c60c9023974609eb45cdc3c5b1e878e76bd483e","https://discord.com/channels/754739461707006013/938531467716337714/959208805617512509"
"n00b_SaUce#3760","809511862637953074","0x181d9e3876bf70dafb2e466a2a26264208d35351a2bad5d7b39d840d9aaa2b54","https://discord.com/channels/754739461707006013/938531467716337714/959207937346256936"
"New Order#7238","754974044733833257","0x2a3ca088a34a4343a38c3cd71288c19ed6b54dbef2b0b4e52ec6d234fdfd3b28","https://discord.com/channels/754739461707006013/938531467716337714/959206791625973831"
"Nick | UMA#3715","458394293120401419","0x28171d89ad85dc04011df28b64dd6d09b17c922093b1500e2a41afec926b9b50","https://discord.com/channels/754739461707006013/938531467716337714/959200334872473600"
"cadozilla#1769","546063915549851659","0x2887c649ded7b052e9ef5a1567cc60647f6ec6fcc1e5a00ded8502b3627cc3fd","https://discord.com/channels/754739461707006013/938531467716337714/959200521795805194"
"Vincagame#6490","401391144786722817","0x13fc6a892d026896b645691d4d7bbce66c5a9abad5215564131ae41e052cab4d","https://discord.com/channels/754739461707006013/938531467716337714/959203743642042388"
"ivangbi 👾#4318","226784226257797120","0x13d26d1e938b5ab263cf893dafb500479f8f53f3a775a880c997d0266c97c710","https://discord.com/channels/754739461707006013/938531467716337714/959203614239375370"
"doge_bull#2520","752225138099093515","0x25bc1b6c23f8f83476dcd2327ac97542156663c50875decb5966a312147090b7","https://discord.com/channels/754739461707006013/938531467716337714/959203508308021319"
"doger#9213","776621646235959359","0x20b20d71403ee2bd364edae2f95475c08795e04ed43eadd54cecbf5e2df6181e","https://discord.com/channels/754739461707006013/938531467716337714/959203014806241290"
"0xBEW | Yunt Capital#9379","583755785402843136","0x0b1bee1ebbc991ae1138060d30e5387fe161cc5c0ab0bf07a8d69716014f99cc","https://discord.com/channels/754739461707006013/938531467716337714/959202560756047882"
"Bentley#9318","769478096763617280","0x00abe58e50868efe39c2169114025a2ced97415f84abe7bdf4d3ef38de95da76","https://discord.com/channels/754739461707006013/938531467716337714/959200728625348668"
"halzen627#0977","803873071261155338","0x0863e7bf3da281c8c5e814bc9ecbd960984bf54669df99ff8e48f60725ca0c30","https://discord.com/channels/754739461707006013/938531467716337714/959201491573428295"
"Xfile#6159","148786249069625344","0x0740d75d4883057d1e2179d5baf855fe8b4ae166c4eb5c00094eab6cd9dfed92","https://discord.com/channels/754739461707006013/938531467716337714/959201350925815859"
"swynes#2741","580110441574039598","0x1949b151b6f2931baae27d95f51b0142b9f1c7c1b02beb74fada69b7c68f8d02","https://discord.com/channels/754739461707006013/938531467716337714/959201276846026802"
"adrq#1364","361188543177162764","0x18533fa74aff65171f2a65eb31697d701cd168ece713ad2413b32e65da472956","https://discord.com/channels/754739461707006013/938531467716337714/959200338324357150"
"experience#2376","243828202538008576","0x17fc16341fdf6b9634a838b2439991120f6fa7cba515f6bdcc14e972db94b91f","https://discord.com/channels/754739461707006013/938531467716337714/959200819390066698"
"jh#1153","285504943081914370","0x2d05992c26ef1c8d9d3ae88b2a757d8d126d99333c335f2f14c220e729befc3e","https://discord.com/channels/754739461707006013/938531467716337714/959200772657139722"
"Justin Bram#3452","490630609383718922","0x0684091f95659b7303072f9d115ad4250c6272308a5423fb03207ca1e8aab915","https://discord.com/channels/754739461707006013/938531467716337714/959200765799448626"
"mike8848#8848","727906982186713099","0x2067463f8508b4cd749f7fb81b44481d649918b04d1dbeccc9afd660c14b4da3","https://discord.com/channels/754739461707006013/938531467716337714/959200681040953354"
"Dani Bom#2050","377034367446548480","0x2073edb1a731bd17c5c3185e52c669e1f9e9937cbaa457e1a389cc0b6a467719","https://discord.com/channels/754739461707006013/938531467716337714/959200661797478410"
"t_sgolka#8996","877963732561588307","0x23ae10cf4135930c82bf058de21535ded77b673a86937a63a2cbb653c49b208e","https://discord.com/channels/754739461707006013/938531467716337714/959200567035588719"
"blockchainisfuture#1432","418278183431831552","0x0b22681ae3fb4cac852ef4bc742acb3700002472773ef5c2d35dbee9fd624686","https://discord.com/channels/754739461707006013/938531467716337714/959200547787923486"
"Re’em ראם 大公羊#7665","575491332345298963","0x1cbd3d6bd8dee1b499ddc7b944885afcbe69e5ce81b4e10a63c15b715d66e131","https://discord.com/channels/754739461707006013/938531467716337714/959200528598986782"
"vendi#4939","849303506115362839","0x1803597d85565a2d48aac4df3c18263a4d0e76a8fbb423a451e3f1f9e9fa729d","https://discord.com/channels/754739461707006013/938531467716337714/959200313636716615"
"memento7mori#3794","818854410448273409","0x2ec3a732a70d7da998b3dcd58c4b6eac6ded1cfa96f0bab74762e479d15a23cb","https://discord.com/channels/754739461707006013/938531467716337714/959200404556640256"
"0xMitz#2837","192567167613403137","0x025d4efd8ad5e500ade2dce8537fe9586167cb2639770a405c1bd0ec3ecc21f4","https://discord.com/channels/754739461707006013/938531467716337714/959200372109508618"
"hzlkmp#2781","783032768941522976","0x0fae55120096e9910adcc8bf86ff2f69809d7a2a4d40d552f74276a4d76f62ab","https://discord.com/channels/754739461707006013/938531467716337714/959200332796264498"
"Andrey Bezruk#4107","754256248114774058","0x11bef0cdddcce34c769c9113fa09534e6fd1985cd8147d76c6c2c36decc29ca3","https://discord.com/channels/754739461707006013/938531467716337714/959199127613370368"
"ashh#0001","806994198187475025","0x0184c92dd2a7eb52979681176c2c9340f37f1ff29f0524d757ee683cbd7b06b2","https://discord.com/channels/754739461707006013/938531467716337714/959198853079380009"